id,url
41570,/for-sale/shakas-rock/ballito/kwazulu-natal/7654/109456070
27307,/for-sale/langeberg-heights/kraaifontein/western-cape/11707/110148871
59081,/for-sale/bayswater/bloemfontein/free-state/9640/109219653
21462,/for-sale/cape-town-city-centre/cape-town/western-cape/9138/109979546
173216,/for-sale/ravenswood/boksburg/gauteng/1964/109723165
167091,/for-sale/mooikloof/pretoria/gauteng/10/110157837
63293,/for-sale/middelburg-central/middelburg/mpumalanga/2605/109786300
172850,/for-sale/fourways/sandton/gauteng/5811/109111844
93832,/for-sale/bendor/polokwane/limpopo/11332/110093407
5842,/for-sale/forest-glade/eersterivier/western-cape/11744/110154607
1442,/for-sale/paarl-south/paarl/western-cape/8623/110258250
174378,/for-sale/liefde-en-vrede/johannesburg/gauteng/3866/109793562
53015,/for-sale/eureka/bethlehem/free-state/9950/110252332
101640,/for-sale/alberton-north/alberton/gauteng/1869/110103326
95666,/for-sale/roodepan/kimberley/northern-cape/11092/109594203
67422,/for-sale/ben-fleur/witbank/mpumalanga/2463/108518794
95071,/for-sale/south-ridge/kimberley/northern-cape/11083/109994327
58351,/for-sale/sasolburg-central/sasolburg/free-state/25189/110085848
106971,/for-sale/ga-rankuwa-unit-8/ga-rankuwa/gauteng/16917/110070562
154245,/for-sale/sandton-central/sandton/gauteng/16732/110058156
18170,/for-sale/sandbaai/hermanus/western-cape/7845/110105537
131341,/for-sale/morningside/sandton/gauteng/4258/107898873
171217,/for-sale/lonehill/sandton/gauteng/5247/108279883
50529,/for-sale/hillcrest-central/hillcrest/kwazulu-natal/17985/109695154
53413,/for-sale/wilgehof/bloemfontein/free-state/9708/110139066
172426,/for-sale/dawn-park/boksburg/gauteng/1926/109975074
48352,/for-sale/emberton-estate/kloof/kwazulu-natal/7037/109772648
139495,/for-sale/olifantsvlei/johannesburg/gauteng/3870/110247868
108817,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109959785
99984,/for-sale/jabulani/soweto/gauteng/3561/110208431
59279,/for-sale/wild-olive-estate/bloemfontein/free-state/15178/108629610
968,/for-sale/hout-bay-central/hout-bay/western-cape/16694/110245536
4985,/for-sale/edgemead/goodwood/western-cape/8097/110059819
12286,/for-sale/voelklip/hermanus/western-cape/7857/109175242
42033,/for-sale/st-michaels-on-sea/margate/kwazulu-natal/6358/108717860
10449,/for-sale/zeekoevlei/cape-town/western-cape/9047/109769855
107814,/for-sale/zwartkop-golf-estate/centurion/gauteng/10828/110036171
89433,/for-sale/waterkloof-ah/rustenburg/north-west/3205/108428540
147978,/for-sale/braamfontein/johannesburg/gauteng/3857/110097429
123727,/for-sale/bram-fischerville/soweto/gauteng/13011/110218167
7229,/for-sale/newlands/cape-town/western-cape/8679/110058957
165120,/for-sale/die-hoewes/centurion/gauteng/433/110176524
169493,/for-sale/lynnwood/pretoria/gauteng/242/110035540
121005,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109975033
155078,/for-sale/three-rivers-proper/vereeniging/gauteng/3758/109960173
140121,/for-sale/arcadia/pretoria/gauteng/301/110203193
172639,/for-sale/douglasdale/sandton/gauteng/3903/109762880
111478,/for-sale/eldo-park/centurion/gauteng/602/110020876
37088,/for-sale/manaba-beach/margate/kwazulu-natal/6361/108065125
119692,/for-sale/pierre-van-ryneveld/centurion/gauteng/10482/109944795
89649,/for-sale/rustenburg-central/rustenburg/north-west/25461/108952168
138257,/for-sale/glen-marais/kempton-park/gauteng/1260/110206970
106890,/for-sale/the-reeds/centurion/gauteng/516/110214806
153644,/for-sale/north-riding/randburg/gauteng/4455/108620269
167743,/for-sale/lakefield/benoni/gauteng/2220/110049501
51140,/for-sale/mount-edgecombe-country-club-estate/mount-edgecombe/kwazulu-natal/11536/109890148
44671,/for-sale/port-edward/port-edward/kwazulu-natal/6373/103868863
166870,/for-sale/verwoerdpark/alberton/gauteng/1899/110110747
112845,/for-sale/kelland/randburg/gauteng/4438/109602636
176914,/for-sale/florauna/pretoria/gauteng/4052/108794493
84913,/for-sale/die-bult/potchefstroom/north-west/5049/109394131
43280,/for-sale/uvongo/margate/kwazulu-natal/6359/108492708
34158,/for-sale/st-michaels-on-sea/margate/kwazulu-natal/6358/107240720
2567,/for-sale/wynberg-upper/cape-town/western-cape/10102/110205712
143901,/for-sale/greenstone-hill/edenvale/gauteng/11700/110187690
99130,/for-sale/savannah-country-estate/pretoria/gauteng/11518/110228973
104137,/for-sale/soshanguve-east-ext-4/soshanguve/gauteng/17907/110002608
73346,/for-sale/eden-glen/jeffreys-bay/eastern-cape/10845/109115798
55068,/for-sale/parys/parys/free-state/9921/109927243
151568,/for-sale/fleurhof/roodepoort/gauteng/1645/109939629
169011,/for-sale/amberfield/centurion/gauteng/579/110069903
69223,/for-sale/scheepershoogte/uitenhage/eastern-cape/7246/110257410
21628,/for-sale/llandudno/cape-town/western-cape/9118/108712618
75482,/for-sale/west-bank/port-alfred/eastern-cape/8393/110039123
140255,/for-sale/pretoria-west/pretoria/gauteng/2924/110176610
90041,/for-sale/koro-creek-golf-estate/modimolle/limpopo/16026/110112305
62371,/for-sale/marloth-park/marloth-park/mpumalanga/2855/110099862
142105,/for-sale/katlehong-south/katlehong/gauteng/10327/110208821
62260,/for-sale/modder-east-orchards-ah/delmas/mpumalanga/15620/108446808
12264,/for-sale/welgemoed/bellville/western-cape/9487/109237139
46527,/for-sale/beacon-rocks/margate/kwazulu-natal/18119/109353425
27056,/for-sale/firlands/gordons-bay/western-cape/7834/109727471
177073,/for-sale/ormonde/johannesburg/gauteng/5335/110148060
62566,/for-sale/kriel/kriel/mpumalanga/4746/109644513
34001,/for-sale/shelly-beach/margate/kwazulu-natal/6357/107190405
94388,/for-sale/polokwane-central/polokwane/limpopo/25649/108323129
108864,/for-sale/lynnwood/pretoria/gauteng/242/110082461
5020,/for-sale/beacon-valley/mitchells-plain/western-cape/8824/110156651
2945,/for-sale/observatory/cape-town/western-cape/10157/110156436
167740,/for-sale/lakefield/benoni/gauteng/2220/109957210
148446,/for-sale/willow-park-manor/pretoria/gauteng/132/109787906
137744,/for-sale/powerville/vereeniging/gauteng/3740/109291325
170622,/for-sale/rand-collieries/brakpan/gauteng/2252/110019125
69726,/for-sale/zwide/port-elizabeth/eastern-cape/6979/110232413
125167,/for-sale/farmall-ah/randburg/gauteng/4429/109699960
105239,/for-sale/kensington-b/randburg/gauteng/4440/109912022
145506,/for-sale/eveleigh/boksburg/gauteng/1934/110027493
36475,/for-sale/pietermaritzburg-central/pietermaritzburg/kwazulu-natal/5489/107349493
168493,/for-sale/terenure/kempton-park/gauteng/1367/109821620
38058,/for-sale/scottburgh-central/scottburgh/kwazulu-natal/6304/110258896
102841,/for-sale/buccleuch/sandton/gauteng/5255/110089855
62544,/for-sale/secunda/secunda/mpumalanga/4787/110202973
69078,/for-sale/tasbet-park-ext-1/witbank/mpumalanga/2595/106370125
174193,/for-sale/ravenswood/boksburg/gauteng/1964/109557215
137146,/for-sale/chantelle/akasia/gauteng/4002/108416492
131024,/for-sale/the-hills-game-reserve-estate/pretoria/gauteng/11712/109353658
56845,/for-sale/koppies/koppies/free-state/9900/108331873
93489,/for-sale/bendor/polokwane/limpopo/11332/109606370
86614,/for-sale/rustenburg-central/rustenburg/north-west/25461/104271751
171558,/for-sale/windsor-east/randburg/gauteng/4522/110023258
58411,/for-sale/vaalpark/sasolburg/free-state/9917/108943362
148820,/for-sale/houghton-estate/johannesburg/gauteng/5926/109858640
46987,/for-sale/umhlanga-rocks/umhlanga/kwazulu-natal/6381/108936278
104237,/for-sale/terenure/kempton-park/gauteng/1367/110163177
171868,/for-sale/chantelle/akasia/gauteng/4002/109971217
28426,/for-sale/cola-beach/sedgefield/western-cape/7516/108915290
56429,/for-sale/parys/parys/free-state/9921/109639101
176075,/for-sale/kosmosdal/centurion/gauteng/10811/109790270
90018,/for-sale/cycad-estate/polokwane/limpopo/32764/110252123?plId=834664&plt=4
148457,/for-sale/saxonwold/johannesburg/gauteng/5848/109977272
61103,/for-sale/duvha-park/witbank/mpumalanga/2507/110016236
123214,/for-sale/riversdale/meyerton/gauteng/3813/109936321
23980,/for-sale/kraaifontein-east/kraaifontein/western-cape/25760/110109334
64802,/for-sale/lydenburg/lydenburg/mpumalanga/2655/106255214
68378,/for-sale/secunda/secunda/mpumalanga/4787/109624277
27741,/for-sale/wynberg/cape-town/western-cape/10109/110216798
12643,/for-sale/croydon-vineyard-estate/somerset-west/western-cape/14728/109401419
105454,/for-sale/savanna-city/walkerville/gauteng/16142/110167269
100845,/for-sale/helderkruin/roodepoort/gauteng/695/110246263
109368,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109938667
99005,/for-sale/stone-river-estate/sandton/gauteng/16025/109951505
95154,/for-sale/die-rand/upington/northern-cape/10986/103355360
99687,/for-sale/blue-valley-golf-estate/centurion/gauteng/584/110250334
62583,/for-sale/secunda/secunda/mpumalanga/4787/109745996
32883,/for-sale/umtentweni/port-shepstone/kwazulu-natal/6330/109899312
16910,/for-sale/pinelands/cape-town/western-cape/8017/110179829
85406,/for-sale/die-bult/potchefstroom/north-west/5049/107498979
106749,/for-sale/the-orchards/akasia/gauteng/3031/110206469
156348,/for-sale/heatherview/akasia/gauteng/11007/109652058
96364,/for-sale/dainfern-valley-estate/sandton/gauteng/10867/110255208
124256,/for-sale/van-der-merwes-kroon/vereeniging/gauteng/3763/109890186
73374,/for-sale/chelsea/port-elizabeth/eastern-cape/6854/104817197
74386,/for-sale/port-elizabeth-central/port-elizabeth/eastern-cape/6980/110147286
82453,/for-sale/geelhoutpark/rustenburg/north-west/3149/101680404
117767,/for-sale/sunair-park/brakpan/gauteng/1081/109968438
59405,/for-sale/parys/parys/free-state/9921/110122855
90139,/for-sale/celtic-lodge-eco-estate/polokwane/limpopo/25732/110212388
6180,/for-sale/silvertree-estate/cape-town/western-cape/15132/103955345
113612,/for-sale/lindo-park/pretoria/gauteng/3021/110047462
88929,/for-sale/potchefstroom-central/potchefstroom/north-west/5025/110206238
81712,/for-sale/mooibank-ah/potchefstroom/north-west/5011/108603372
2066,/for-sale/val-de-vie-estate/paarl/western-cape/11726/110206105
152358,/for-sale/robindale/randburg/gauteng/4398/109665524
35549,/for-sale/st-michaels-on-sea/margate/kwazulu-natal/6358/109232016
82413,/for-sale/buffelspoort-eco-estate/rustenburg/north-west/11727/105588344
80765,/for-sale/lourenspark/orkney/north-west/6512/109710116
155384,/for-sale/rynfield/benoni/gauteng/2169/109387507
62983,/for-sale/die-heuwel/witbank/mpumalanga/2498/109030906
93428,/for-sale/welgelegen/polokwane/limpopo/11387/110158129
69547,/for-sale/highgate/east-london/eastern-cape/6655/110185661
124290,/for-sale/pretoria-west/pretoria/gauteng/2924/109485720
36792,/for-sale/south-beach/durban/kwazulu-natal/6027/110126460
41390,/for-sale/amanzimtoti/amanzimtoti/kwazulu-natal/6275/109827040
171529,/for-sale/rynfield/benoni/gauteng/2169/109898311
149719,/for-sale/clubview/centurion/gauteng/440/109949285
129615,/for-sale/lufhereng/soweto/gauteng/16542/110169578
71634,/for-sale/c-place/jeffreys-bay/eastern-cape/7322/109917499
119410,/for-sale/carletonville-central/carletonville/gauteng/16723/109931149
40319,/for-sale/umhlanga-rocks/umhlanga/kwazulu-natal/6381/110054984
49378,/for-sale/birdswood/richards-bay/kwazulu-natal/7169/110207998
16678,/for-sale/sea-point/cape-town/western-cape/11021/110030500
158755,/for-sale/morningside/sandton/gauteng/4258/109126968
137623,/for-sale/roodepark-eco-estate/pretoria/gauteng/32891/110206635
164749,/for-sale/montana/pretoria/gauteng/3984/110192797
144836,/for-sale/sandown/sandton/gauteng/5178/110104019
110209,/for-sale/bedfordview/bedfordview/gauteng/11758/109883976
96849,/for-sale/alphen-park/pretoria/gauteng/612/110227287
127600,/for-sale/bram-fischerville/soweto/gauteng/13011/109840492
1471,/for-sale/parklands/blouberg/western-cape/11588/110127323
52154,/for-sale/kindlewood-estate/mount-edgecombe/kwazulu-natal/18161/109097464
114690,/for-sale/protea-glen/soweto/gauteng/4681/110061500
28220,/for-sale/clara-anna-fontein/durbanville/western-cape/16411/110048078
48604,/for-sale/south-beach/durban/kwazulu-natal/6027/109184617
60767,/for-sale/ben-fleur/witbank/mpumalanga/2463/110070589
81797,/for-sale/koster/koster/north-west/3241/103537377
147407,/for-sale/bryanston/sandton/gauteng/5176/110011585
122989,/for-sale/sydenham/johannesburg/gauteng/4378/109539656
73503,/for-sale/katberg/seymour/eastern-cape/12807/108489824
66531,/for-sale/white-river-ext-3/white-river/mpumalanga/2798/109863206
105428,/for-sale/petersfield/springs/gauteng/1138/110254166
28994,/for-sale/zimbali-coastal-resort-and-estate/ballito/kwazulu-natal/12884/110081002
116282,/for-sale/rynfield-ah/benoni/gauteng/32905/109884581
146755,/for-sale/north-riding/randburg/gauteng/4455/110034752
17900,/for-sale/stellenbosch-central/stellenbosch/western-cape/8566/110132416
3676,/for-sale/kwaaiwater/hermanus/western-cape/7850/109877994
53636,/for-sale/bloemside-2/bloemfontein/free-state/26011/110027481
17952,/for-sale/durbanville-central/durbanville/western-cape/9520/110197298
42053,/for-sale/windermere/durban/kwazulu-natal/6033/109911725
138061,/for-sale/erasmus/bronkhorstspruit/gauteng/2401/109134645
104287,/for-sale/orange-grove/johannesburg/gauteng/4365/110188865
113290,/for-sale/lanseria/randburg/gauteng/1020/109865688
79719,/for-sale/waterval-east/rustenburg/north-west/10619/106799351
158980,/for-sale/glen-austin/midrand/gauteng/1526/108929626
61666,/for-sale/die-heuwel-ext-1/witbank/mpumalanga/2499/110034077
17819,/for-sale/durbanville-central/durbanville/western-cape/9520/110092059
174452,/for-sale/six-fountains-residential-estate/pretoria/gauteng/12657/109245997
7344,/for-sale/table-view/blouberg/western-cape/11589/110072579
140058,/for-sale/morningside/sandton/gauteng/4258/110245883
44545,/for-sale/meer-en-see/richards-bay/kwazulu-natal/7177/109771975
31661,/for-sale/umhlathuze/empangeni/kwazulu-natal/32358/110123811
99244,/for-sale/olympus-ah/pretoria/gauteng/12201/110237456
77471,/for-sale/swartruggens/swartruggens/north-west/5369/110064801
36655,/for-sale/athlone-park/amanzimtoti/kwazulu-natal/6276/108874632
173530,/for-sale/beyers-park/boksburg/gauteng/1915/109561014
2592,/for-sale/franschhoek/franschhoek/western-cape/8653/110236140
67775,/for-sale/die-heuwel-ext-2/witbank/mpumalanga/2500/110241123
39350,/for-sale/ballito-central/ballito/kwazulu-natal/17817/110151088
81818,/for-sale/oos-einde/rustenburg/north-west/3167/104276209
19811,/for-sale/oakdene/kuils-river/western-cape/8479/110114856
324,/for-sale/pinehurst/durbanville/western-cape/9572/110193930
72004,/for-sale/mdantsane/east-london/eastern-cape/6607/109881327
106729,/for-sale/payneville/springs/gauteng/1190/110240972
147178,/for-sale/montana/pretoria/gauteng/3984/110129195
149201,/for-sale/hyde-park/sandton/gauteng/5832/110157862
118197,/for-sale/greymont/johannesburg/gauteng/4546/109946622
38348,/for-sale/umhlanga-ridge/umhlanga/kwazulu-natal/6383/110153973
85742,/for-sale/die-bult/potchefstroom/north-west/5049/108028890
32957,/for-sale/ramsgate/margate/kwazulu-natal/6371/109871152
132247,/for-sale/soshanguve-gg/soshanguve/gauteng/17868/109676408
118543,/for-sale/sandhurst/sandton/gauteng/5847/109769083
165742,/for-sale/mooikloof-ridge/pretoria/gauteng/10834/110235069
35187,/for-sale/leisure-bay/port-edward/kwazulu-natal/6363/109420493
16293,/for-sale/sea-point/cape-town/western-cape/11021/110228419
14770,/for-sale/langebaan-country-estate/langebaan/western-cape/10483/106856945
161362,/for-sale/greenstone-hill/edenvale/gauteng/11700/106962919
72560,/for-sale/komga/komga/eastern-cape/7745/109574526
94140,/for-sale/mokopane-central/mokopane/limpopo/25621/109976304
80857,/for-sale/melodie/hartbeespoort/north-west/3058/108342825
142180,/for-sale/stone-ridge/centurion/gauteng/10761/110181310
118645,/for-sale/bedfordview/bedfordview/gauteng/11758/109640372
21114,/for-sale/oakglen/bellville/western-cape/9470/109721682
42372,/for-sale/zululami-luxury-coastal-estate/ballito/kwazulu-natal/32686/109803767
40142,/for-sale/isipingo-beach/isipingo/kwazulu-natal/6262/110100694
153994,/for-sale/klippoortjie/boksburg/gauteng/1953/110111137
126061,/for-sale/monavoni/centurion/gauteng/382/109763409
84066,/for-sale/melodie/hartbeespoort/north-west/3058/109537705
165750,/for-sale/sandown/sandton/gauteng/5178/110122804
104240,/for-sale/bassonia/johannesburg/gauteng/5246/110144904
40574,/for-sale/umhlanga-ridge/umhlanga/kwazulu-natal/6383/110154903
16576,/for-sale/sandbaai/hermanus/western-cape/7845/110201579
32005,/for-sale/ramsgate/margate/kwazulu-natal/6371/109838775
37018,/for-sale/birdswood/richards-bay/kwazulu-natal/7169/108319551
78497,/for-sale/meerhof/hartbeespoort/north-west/3057/109694547
53290,/for-sale/deneysville/deneysville/free-state/9906/110252181
95668,/for-sale/kuruman/kuruman/northern-cape/9319/107674978
80288,/for-sale/mooinooi/mooinooi/north-west/11684/107436537
6858,/for-sale/sagewood/blouberg/western-cape/16767/109749837
1693,/for-sale/heldervue/somerset-west/western-cape/8966/107657143
17129,/for-sale/green-point/cape-town/western-cape/11017/110150521
172230,/for-sale/culemborg-park/randfontein/gauteng/4558/107765372
18114,/for-sale/zonnebloem/cape-town/western-cape/10166/109933037
43382,/for-sale/margate/margate/kwazulu-natal/6360/110220015
31860,/for-sale/park-hill/durban-north/kwazulu-natal/6134/109790385
27113,/for-sale/heathfield/cape-town/western-cape/10207/110251519
87110,/for-sale/rustenburg-central/rustenburg/north-west/25461/108488869
175486,/for-sale/annlin/pretoria/gauteng/4022/109148532
6282,/for-sale/fresnaye/cape-town/western-cape/11016/109984724
152573,/for-sale/east-lynne/pretoria/gauteng/2997/110058166
32120,/for-sale/dundee/dundee/kwazulu-natal/5435/110118555
114856,/for-sale/edenvale-central/edenvale/gauteng/1245/109954925
141816,/for-sale/lonehill/sandton/gauteng/5247/110100975
65795,/for-sale/kwaguqa-ext-1/witbank/mpumalanga/28147/106994951
8918,/for-sale/wilderness-central/wilderness/western-cape/17495/109886384
38688,/for-sale/uvongo-beach/margate/kwazulu-natal/33106/110107487
83270,/for-sale/kannoniers-park/potchefstroom/north-west/5061/110210642
5145,/for-sale/onrus/hermanus/western-cape/10648/109847298
135096,/for-sale/ashlea-gardens/pretoria/gauteng/235/109556528
103702,/for-sale/henley-on-klip/meyerton/gauteng/3802/110168233
15650,/for-sale/century-city/milnerton/western-cape/8027/110196047
73769,/for-sale/haven-hills/east-london/eastern-cape/6654/109076407
128543,/for-sale/derdepoort/pretoria/gauteng/29/108974460
95408,/for-sale/kuruman/kuruman/northern-cape/9319/107385708
67284,/for-sale/white-river-central/white-river/mpumalanga/2783/104229317
25898,/for-sale/milnerton-central/milnerton/western-cape/17452/108223640
10087,/for-sale/welgevonden-estate/stellenbosch/western-cape/12655/109444073
69638,/for-sale/summerstrand/port-elizabeth/eastern-cape/6958/110074532
123317,/for-sale/westonaria/westonaria/gauteng/16738/109609351
142574,/for-sale/weavind-park/pretoria/gauteng/2990/110087991
164939,/for-sale/albemarle/germiston/gauteng/1667/110212025
59909,/for-sale/meyerville/standerton/mpumalanga/4904/110241539
95005,/for-sale/die-rand/upington/northern-cape/10986/110067712
96990,/for-sale/mnandi/centurion/gauteng/381/110217676
64964,/for-sale/klarinet/witbank/mpumalanga/2520/109487575
2455,/for-sale/viking-village/kraaifontein/western-cape/15611/110167943
46914,/for-sale/athlone-park/amanzimtoti/kwazulu-natal/6276/109892874
81316,/for-sale/safari-gardens/rustenburg/north-west/3188/108424868
48594,/for-sale/south-beach/durban/kwazulu-natal/6027/107655843
