id,url
133699,/for-sale/blue-hills/midrand/gauteng/1515/109188316
13918,/for-sale/philadelphia/cape-town/western-cape/9168/109539655
152976,/for-sale/vereeniging-central/vereeniging/gauteng/16735/109699759
126126,/for-sale/soshanguve-east/soshanguve/gauteng/405/109872517
32696,/for-sale/vryheid/vryheid/kwazulu-natal/5459/109904959
160791,/for-sale/rivonia/sandton/gauteng/4251/107141294
147520,/for-sale/sandton-central/sandton/gauteng/16732/109835858
74120,/for-sale/port-elizabeth-central/port-elizabeth/eastern-cape/6980/110184566
75881,/for-sale/young-park/port-elizabeth/eastern-cape/6977/109915635
18025,/for-sale/richwood/milnerton/western-cape/8072/110090150
129705,/for-sale/six-fountains-residential-estate/pretoria/gauteng/12657/108946337
168922,/for-sale/buccleuch/sandton/gauteng/5255/110022627
15498,/for-sale/knysna-central/knysna/western-cape/7469/110169027
120574,/for-sale/sandringham/johannesburg/gauteng/4374/109849803
15093,/for-sale/century-city/milnerton/western-cape/8027/110209755
174496,/for-sale/ravenswood/boksburg/gauteng/1964/109517340
6273,/for-sale/portlands/mitchells-plain/western-cape/8836/110002673
72125,/for-sale/southernwood/mthatha/eastern-cape/12983/109905759
64704,/for-sale/bethal/bethal/mpumalanga/4813/109987934
39276,/for-sale/sibaya-precinct/umhlanga/kwazulu-natal/16048/110093583
156993,/for-sale/zwartkop/centurion/gauteng/533/109712339
22642,/for-sale/gardens/cape-town/western-cape/9145/109792650
65276,/for-sale/witbank-central/witbank/mpumalanga/2460/102249228
79357,/for-sale/bloemhof/bloemhof/north-west/6536/109136286
121766,/for-sale/auckland-park/johannesburg/gauteng/4130/109274870
84275,/for-sale/die-bult/potchefstroom/north-west/5049/109680902
99980,/for-sale/witpoortjie/roodepoort/gauteng/813/110252577
150434,/for-sale/sagewood/midrand/gauteng/11595/110014908
5869,/for-sale/bothasig/milnerton/western-cape/8119/110088028
133023,/for-sale/the-hills-game-reserve-estate/pretoria/gauteng/11712/108858765
16299,/for-sale/plettenberg-bay-central/plettenberg-bay/western-cape/7529/110207323
89439,/for-sale/flamwood/klerksdorp/north-west/5152/110162349
29446,/for-sale/clare-hills/durban/kwazulu-natal/6186/110214403
105591,/for-sale/midlands-estate/centurion/gauteng/10943/110074822
102204,/for-sale/randpark-ridge/randburg/gauteng/4471/109961333
106488,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/110205861
126015,/for-sale/risiville/vereeniging/gauteng/3682/110201938
145836,/for-sale/morningside/sandton/gauteng/4258/109877729
3878,/for-sale/boston/bellville/western-cape/9419/110255093
52179,/for-sale/shelly-beach/margate/kwazulu-natal/6357/108618535
175675,/for-sale/wychwood/germiston/gauteng/2887/109676582
55225,/for-sale/winburg/winburg/free-state/9752/109715519
50533,/for-sale/kloof/kloof/kwazulu-natal/5754/109772277
120305,/for-sale/equestria/pretoria/gauteng/266/108860197
153042,/for-sale/ravenswood/boksburg/gauteng/1964/110175279
120295,/for-sale/woodhill/pretoria/gauteng/229/107619480
124939,/for-sale/parkhurst/johannesburg/gauteng/12133/109684330
11569,/for-sale/louis-rood/strandfontein/western-cape/9188/109928744
47246,/for-sale/point-waterfront/durban/kwazulu-natal/6024/103992002
171774,/for-sale/norkem-park/kempton-park/gauteng/1344/110151358
54586,/for-sale/sasolburg-ext-11/sasolburg/free-state/25724/109830216
168469,/for-sale/vorna-valley/midrand/gauteng/1539/109990840
94496,/for-sale/louis-trichardt/louis-trichardt/limpopo/11245/109744114
34396,/for-sale/trafalgar/trafalgar/kwazulu-natal/6366/109973798
122030,/for-sale/ekangala/bronkhorstspruit/gauteng/12176/109975921
112469,/for-sale/tembisa-central/tembisa/gauteng/16734/110099596
103381,/for-sale/kempton-park-ext-2/kempton-park/gauteng/32936/110238632
58130,/for-sale/heuwelsig/bloemfontein/free-state/9670/110043006
82257,/for-sale/orkney-park/orkney/north-west/6520/108907753
125571,/for-sale/rietvlei-ridge-country-estate/pretoria/gauteng/10948/108327972
134952,/for-sale/meadowlands-east/soweto/gauteng/17237/109185304
117768,/for-sale/lenasia/johannesburg/gauteng/4699/109604179
38574,/for-sale/durban-central/durban/kwazulu-natal/5992/110245190
150377,/for-sale/heuweloord/centurion/gauteng/377/109804187
26582,/for-sale/durbanville-central/durbanville/western-cape/9520/108613307
163805,/for-sale/pretoria-north/pretoria/gauteng/4076/107158523
19311,/for-sale/tamboerskloof/cape-town/western-cape/9163/109888764
15305,/for-sale/cape-town-city-centre/cape-town/western-cape/9138/110210116
36556,/for-sale/winterton/winterton/kwazulu-natal/5654/109425752
53585,/for-sale/hennenman/hennenman/free-state/9770/110127833
139569,/for-sale/morningside/sandton/gauteng/4258/110153586
138674,/for-sale/brentwood-park/benoni/gauteng/2170/109488056
23,/for-sale/gondwana-game-reserve/mossel-bay/western-cape/14745/110161270?plId=831788&plt=2
19696,/for-sale/cape-town-city-centre/cape-town/western-cape/9138/109781297
104623,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/110061151
158960,/for-sale/ravenswood/boksburg/gauteng/1964/109525082
74708,/for-sale/kidds-beach/east-london/eastern-cape/6674/110020625
46828,/for-sale/umhlanga-ridge/umhlanga/kwazulu-natal/6383/108902840
125943,/for-sale/moreleta-park/pretoria/gauteng/10622/108807177
48287,/for-sale/avoca/durban/kwazulu-natal/6063/110011396
123277,/for-sale/beaulieu/midrand/gauteng/1509/109693436
36804,/for-sale/springfield/durban/kwazulu-natal/6196/109811044
112682,/for-sale/parktown-north/johannesburg/gauteng/4391/109785085
169255,/for-sale/malanshof/randburg/gauteng/4443/109834849
25971,/for-sale/cape-town-city-centre/cape-town/western-cape/9138/108603482
130164,/for-sale/dalpark/brakpan/gauteng/2226/109267270
57148,/for-sale/bloemfontein-central/bloemfontein/free-state/18347/110237248
24224,/for-sale/kenilworth/cape-town/western-cape/8669/109352519
55137,/for-sale/mandela-view/bloemfontein/free-state/11564/109768014
121456,/for-sale/mamelodi-east/pretoria/gauteng/362/110030489
141692,/for-sale/bryanston/sandton/gauteng/5176/110142206
99783,/for-sale/daggafontein/springs/gauteng/1110/110158300
157718,/for-sale/pretoria-west/pretoria/gauteng/2924/109386161
163984,/for-sale/sunnyside/pretoria/gauteng/41/108979164
113918,/for-sale/atholl/sandton/gauteng/5813/110032576
82166,/for-sale/boschdal/rustenburg/north-west/3213/104608783
41414,/for-sale/windermere/durban/kwazulu-natal/6033/109970482
11334,/for-sale/philippi/cape-town/western-cape/8818/109997737
103208,/for-sale/protea-glen/soweto/gauteng/4681/110209402
14832,/for-sale/kleinkrantz/wilderness/western-cape/7461/109183631
81483,/for-sale/karlienpark/rustenburg/north-west/3157/107147294
47526,/for-sale/new-town-centre/umhlanga/kwazulu-natal/12141/107625474
99297,/for-sale/valhalla/centurion/gauteng/2995/110245098
69476,/for-sale/summerstrand/port-elizabeth/eastern-cape/6958/110242975
11567,/for-sale/somerset-lakes/somerset-west/western-cape/15987/110216798
166221,/for-sale/montana/pretoria/gauteng/3984/110091676
36891,/for-sale/dannhauser/dannhauser/kwazulu-natal/15683/109169401
84138,/for-sale/die-bult/potchefstroom/north-west/5049/109278339
71389,/for-sale/cradock-heights/grahamstown/eastern-cape/10367/109422269
76558,/for-sale/rustenburg-central/rustenburg/north-west/25461/110150034
32670,/for-sale/hibberdene/hibberdene/kwazulu-natal/6324/109573073
13595,/for-sale/lemoenkloof/paarl/western-cape/8607/106513583
19801,/for-sale/norwood/goodwood/western-cape/8148/110194805
154050,/for-sale/waterfall/midrand/gauteng/1535/109887617
16413,/for-sale/table-view/blouberg/western-cape/11589/110195003
162708,/for-sale/turffontein/johannesburg/gauteng/4337/109596390
75243,/for-sale/forest-downs/port-alfred/eastern-cape/8378/107372685
443,/for-sale/burgundy/brackenfell/western-cape/16669/110236934
115658,/for-sale/goudrand/roodepoort/gauteng/11632/109957057
48736,/for-sale/scottburgh-central/scottburgh/kwazulu-natal/6304/110031985
116231,/for-sale/germiston-north/germiston/gauteng/1695/109903380
153745,/for-sale/vorna-valley/midrand/gauteng/1539/109940730
146460,/for-sale/morningside/sandton/gauteng/4258/109952978
6474,/for-sale/sunnydale/noordhoek/western-cape/9090/109664389
79198,/for-sale/oudorp/klerksdorp/north-west/6430/109719512
30115,/for-sale/elaleni-coastal-forest-estate/ballito/kwazulu-natal/25221/109954518
31551,/for-sale/izinga-ridge/umhlanga/kwazulu-natal/12207/109966072
19137,/for-sale/sea-point/cape-town/western-cape/11021/110147489
18315,/for-sale/green-point/cape-town/western-cape/11017/109752294
33374,/for-sale/new-germany/pinetown/kwazulu-natal/7020/109928715
110181,/for-sale/alberante/alberton/gauteng/1836/110051426
140738,/for-sale/kengies/sandton/gauteng/5835/110182830
96914,/for-sale/blairgowrie/randburg/gauteng/4414/110179954
66088,/for-sale/sabie/sabie/mpumalanga/2821/108354392
125090,/for-sale/salfin/boksburg/gauteng/18229/109979094
9995,/for-sale/heiderand/mossel-bay/western-cape/7364/109589449
105520,/for-sale/northmead/benoni/gauteng/2168/109990553
66097,/for-sale/nomdeni/ermelo/mpumalanga/4854/108964181
109890,/for-sale/atholl/sandton/gauteng/5813/109961991
59594,/for-sale/kanonkop/middelburg/mpumalanga/2612/110197523
119645,/for-sale/la-montagne/pretoria/gauteng/2943/109795466
54907,/for-sale/rocklands/bloemfontein/free-state/9731/110113087
147017,/for-sale/benoni-ah/benoni/gauteng/17400/110124226
138454,/for-sale/sebokeng-zone-14/sebokeng/gauteng/3839/107936719
119557,/for-sale/sharon-park/nigel/gauteng/2075/110103585
52877,/for-sale/universitas/bloemfontein/free-state/9701/110223604
83905,/for-sale/die-bult/potchefstroom/north-west/5049/109904115
27426,/for-sale/oudtshoorn-rural/oudtshoorn/western-cape/16616/110154311
44082,/for-sale/umhlanga-rocks/umhlanga/kwazulu-natal/6381/109839674
101605,/for-sale/sonland-park/vereeniging/gauteng/3746/110257384
177391,/for-sale/theresapark/akasia/gauteng/10625/109047289
55363,/for-sale/sasolburg-central/sasolburg/free-state/25189/110082430
145972,/for-sale/farrarmere/benoni/gauteng/2081/110219243
49455,/for-sale/chase-valley-downs/pietermaritzburg/kwazulu-natal/5491/110223278
136532,/for-sale/middelvlei-ah/randfontein/gauteng/4576/106590031
100554,/for-sale/sunward-park/boksburg/gauteng/1969/110216463
4021,/for-sale/blue-lagoon/langebaan/western-cape/10424/109892297
161994,/for-sale/hillcrest/pretoria/gauteng/305/108009754
94677,/for-sale/new-park/kimberley/northern-cape/11073/110243328
165277,/for-sale/northcliff/randburg/gauteng/5783/110250577
104451,/for-sale/delmore-park/boksburg/gauteng/1928/110217567
90042,/for-sale/modimolle/modimolle/limpopo/11294/110159404
35189,/for-sale/woodgrange/hibberdene/kwazulu-natal/11854/109416047
72485,/for-sale/lennox-estate/east-london/eastern-cape/12723/109738274
113719,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109671360
313,/for-sale/sonstraal-heights/durbanville/western-cape/9550/110234994
68628,/for-sale/model-park/witbank/mpumalanga/2529/110225563
78273,/for-sale/meiringspark/klerksdorp/north-west/6424/109808646
159918,/for-sale/sandhurst/sandton/gauteng/5847/109031031
123252,/for-sale/lenasia-south/johannesburg/gauteng/3510/110002986
173073,/for-sale/wapadrand/pretoria/gauteng/127/110111865
156901,/for-sale/melrose/johannesburg/gauteng/5837/109488861
14884,/for-sale/mykonos/langebaan/western-cape/7948/109317330
161165,/for-sale/sunnyside/pretoria/gauteng/41/109302095
148126,/for-sale/die-hoewes/centurion/gauteng/433/110008633
38529,/for-sale/stanmore/phoenix/kwazulu-natal/11798/110189222
93916,/for-sale/lephalale/lephalale/limpopo/11312/109045120
60918,/for-sale/kanyamazane/nsikazi/mpumalanga/2686/110009378
68841,/for-sale/die-heuwel/witbank/mpumalanga/2498/108983566
171635,/for-sale/marais-steyn-park/edenvale/gauteng/1237/109898178
48356,/for-sale/veld-en-vlei/richards-bay/kwazulu-natal/7175/108524437
76359,/for-sale/miederpark/potchefstroom/north-west/5030/110210280
142965,/for-sale/erand-gardens/midrand/gauteng/16015/110103861
160,/for-sale/myburgh-park/langebaan/western-cape/11716/110224968?plId=828761&plt=4
50090,/for-sale/mount-edgecombe-country-club-estate/mount-edgecombe/kwazulu-natal/11536/110145577
164997,/for-sale/mooikloof-ridge/pretoria/gauteng/10834/110147974
41360,/for-sale/umhlanga-rocks/umhlanga/kwazulu-natal/6381/109953760
54298,/for-sale/lakeview/bloemfontein/free-state/9679/109886678
62242,/for-sale/secunda/secunda/mpumalanga/4787/109916129
67512,/for-sale/secunda/secunda/mpumalanga/4787/109444650
46220,/for-sale/newcastle-central/newcastle/kwazulu-natal/17989/109794833
134888,/for-sale/henley-on-klip/meyerton/gauteng/3802/109154967
15789,/for-sale/buh-rein-estate/kraaifontein/western-cape/12841/110170105
25932,/for-sale/diaz-industria/mossel-bay/western-cape/17465/110008248
137778,/for-sale/orange-farm/evaton/gauteng/3738/109385019
87059,/for-sale/waterval-east/rustenburg/north-west/10619/109135489
159675,/for-sale/fourways/sandton/gauteng/5811/108204520
174073,/for-sale/bryanston/sandton/gauteng/5176/109758915
1909,/for-sale/plattekloof/parow/western-cape/8190/110214428
49990,/for-sale/morningside/durban/kwazulu-natal/6021/110105411
135444,/for-sale/summerset/midrand/gauteng/11682/109037854
118496,/for-sale/vanderbijlpark-se-2/vanderbijlpark/gauteng/3649/109969315
25192,/for-sale/table-view/blouberg/western-cape/11589/105213695
174597,/for-sale/hatfield/pretoria/gauteng/304/109782168
118931,/for-sale/helikonpark/randfontein/gauteng/4569/109936017
78930,/for-sale/golf-view/mafikeng/north-west/6570/109774280
127455,/for-sale/copperleaf-estate/centurion/gauteng/12769/109565852
175407,/for-sale/eden-glen/edenvale/gauteng/10376/110175566
172700,/for-sale/lyndhurst/johannesburg/gauteng/4383/109533434
70261,/for-sale/walmer-heights/port-elizabeth/eastern-cape/8343/110014973
32144,/for-sale/grosvenor/port-shepstone/kwazulu-natal/18120/109999628
75004,/for-sale/grahamstown-central/grahamstown/eastern-cape/8366/110088335
32211,/for-sale/mount-edgecombe-country-club-estate/mount-edgecombe/kwazulu-natal/11536/110034019
95206,/for-sale/kathu/kathu/northern-cape/9317/109980253
176232,/for-sale/winchester-hills/johannesburg/gauteng/4123/109246640
44474,/for-sale/morningside/durban/kwazulu-natal/6021/109813070
4854,/for-sale/protea-heights/brackenfell/western-cape/9602/110175088
72953,/for-sale/jeffreys-bay-central/jeffreys-bay/eastern-cape/10503/104866276
11785,/for-sale/laaiplek/velddrif/western-cape/7955/110072603
100813,/for-sale/monaghan-farm/centurion/gauteng/16047/110073090
33202,/for-sale/craigieburn/umkomaas/kwazulu-natal/6297/109996484
51180,/for-sale/uvongo/margate/kwazulu-natal/6359/108441262
147643,/for-sale/benoni-central/benoni/gauteng/2099/110038161
85966,/for-sale/bo-dorp/rustenburg/north-west/25749/109422842
155,/for-sale/bridgewater/somerset-west/western-cape/8946/110200167?plId=828233&plt=4
148821,/for-sale/waterford-estates/randburg/gauteng/12757/109969150
42363,/for-sale/uvongo/margate/kwazulu-natal/6359/109843065
131065,/for-sale/the-hills-game-reserve-estate/pretoria/gauteng/11712/109353658
158423,/for-sale/modderfontein/edenvale/gauteng/11773/110081453
100270,/for-sale/blue-valley-golf-estate/centurion/gauteng/584/110121672
2360,/for-sale/sunningdale/blouberg/western-cape/11583/110221969
55971,/for-sale/bergsig/harrismith/free-state/10003/104253925
12965,/for-sale/mountainside/gordons-bay/western-cape/7829/108209606
87165,/for-sale/potchefstroom-central/potchefstroom/north-west/5025/109653221
176904,/for-sale/die-hoewes/centurion/gauteng/433/108907199
162004,/for-sale/hatfield/pretoria/gauteng/304/106939694
26887,/for-sale/beachfront/blouberg/western-cape/25759/108583200
164098,/for-sale/gezina/pretoria/gauteng/317/108856638
151441,/for-sale/vanderbijlpark-cw/vanderbijlpark/gauteng/3578/110106137
156207,/for-sale/beverley/sandton/gauteng/5248/110206845
168588,/for-sale/olivedale/randburg/gauteng/4294/110110397
80963,/for-sale/potchefstroom-central/potchefstroom/north-west/5025/106714044
1135,/for-sale/rondebosch/cape-town/western-cape/8682/110161454
12906,/for-sale/bloubergstrand/blouberg/western-cape/11580/109137381
152107,/for-sale/newlands/pretoria/gauteng/261/109913528
109951,/for-sale/doringkloof/centurion/gauteng/477/110166324
166129,/for-sale/oakdene/johannesburg/gauteng/4323/110202574
158266,/for-sale/pretoria-west/pretoria/gauteng/2924/109656580
31291,/for-sale/reservoir-hills/durban/kwazulu-natal/6192/110060566
33560,/for-sale/palm-lakes-estate/ballito/kwazulu-natal/12930/109670310
89064,/for-sale/rustenburg-central/rustenburg/north-west/25461/110109385
41747,/for-sale/sibaya-precinct/umhlanga/kwazulu-natal/16048/109631870
22464,/for-sale/durbanville-central/durbanville/western-cape/9520/108104264
144777,/for-sale/casseldale/springs/gauteng/1106/109985542
42841,/for-sale/glenwood/durban/kwazulu-natal/6034/109974885
126895,/for-sale/unitas-park/vereeniging/gauteng/3782/109696157
42565,/for-sale/south-beach/durban/kwazulu-natal/6027/109993571
160305,/for-sale/la-montagne/pretoria/gauteng/2943/109583873
30579,/for-sale/ballito-central/ballito/kwazulu-natal/17817/110094393
161100,/for-sale/emfuleni-golf-estate/vanderbijlpark/gauteng/13858/109626989
163187,/for-sale/florida/roodepoort/gauteng/1574/109715768
159856,/for-sale/bedford-gardens/bedfordview/gauteng/11764/109955073
141180,/for-sale/sandown/sandton/gauteng/5178/110241121
26837,/for-sale/green-point/cape-town/western-cape/11017/108918500
93185,/for-sale/louis-trichardt/louis-trichardt/limpopo/11245/100576704
173505,/for-sale/brackenhurst/alberton/gauteng/1874/109782167
132706,/for-sale/diepkloof-zone-4/soweto/gauteng/4613/109786653
41817,/for-sale/arboretum/richards-bay/kwazulu-natal/7172/109978587
105864,/for-sale/bedfordview/bedfordview/gauteng/11758/110069871
112922,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109732426
49090,/for-sale/south-beach/durban/kwazulu-natal/6027/108622229
41984,/for-sale/newtown/durban/kwazulu-natal/6100/110087845
148146,/for-sale/bryanston/sandton/gauteng/5176/110002986
141033,/for-sale/bryanston/sandton/gauteng/5176/110168687
30020,/for-sale/wakenshaw-estate/ballito/kwazulu-natal/15765/110038752
159393,/for-sale/cason/boksburg/gauteng/1922/109987016
37992,/for-sale/westham/phoenix/kwazulu-natal/11801/105372800
136243,/for-sale/pretoria-north/pretoria/gauteng/4076/107897915
139536,/for-sale/hatfield/pretoria/gauteng/304/110198452
100120,/for-sale/amandasig/akasia/gauteng/3990/110236017
93732,/for-sale/bela-bela/bela-bela/limpopo/11289/109795663
69166,/for-sale/cradock-place/port-elizabeth/eastern-cape/6856/110257817
124627,/for-sale/riverspray-lifestyle-estate/vereeniging/gauteng/15129/109534330
131063,/for-sale/buhle-park/germiston/gauteng/11717/108591690
141662,/for-sale/eldo-lakes-estate/centurion/gauteng/12722/110110292
98547,/for-sale/saxonwold/johannesburg/gauteng/5848/110098219
98014,/for-sale/fontainebleau/randburg/gauteng/4433/110076376
169552,/for-sale/meredale/johannesburg/gauteng/5294/110091389
25469,/for-sale/tyger-waterfront/bellville/western-cape/10508/109362191
44725,/for-sale/arboretum/richards-bay/kwazulu-natal/7172/109936495
127912,/for-sale/thulani/soweto/gauteng/15743/109741662
169352,/for-sale/highveld/centurion/gauteng/497/110196463
72104,/for-sale/gonubie/east-london/eastern-cape/6669/106238109
173333,/for-sale/faerie-glen/pretoria/gauteng/165/110043862
76424,/for-sale/ville-dafrique/hartbeespoort/north-west/25476/110105189
143516,/for-sale/modderfontein/edenvale/gauteng/11773/110174104
172091,/for-sale/modderfontein/edenvale/gauteng/11773/110085966
