id,url
32342,/for-sale/umkomaas/umkomaas/kwazulu-natal/6298/109955189
56963,/for-sale/sasolburg-central/sasolburg/free-state/25189/107226004
62375,/for-sale/marloth-park/marloth-park/mpumalanga/2855/109460813
53160,/for-sale/sasolburg-ext-3/sasolburg/free-state/25720/110175302
124850,/for-sale/brentwood/benoni/gauteng/2107/109543961
10221,/for-sale/reebok/groot-brakrivier/western-cape/7382/109820787
110387,/for-sale/westonaria/westonaria/gauteng/16738/110013684
133702,/for-sale/primrose-hill/germiston/gauteng/1739/108996919
90462,/for-sale/phalaborwa/phalaborwa/limpopo/11266/110141719
78502,/for-sale/geelhoutpark/rustenburg/north-west/3149/109896115
156315,/for-sale/groblerpark/roodepoort/gauteng/688/109585017
123102,/for-sale/hyde-park/sandton/gauteng/5832/110181095
170591,/for-sale/oukraal-estate/pretoria/gauteng/16335/109953516
73863,/for-sale/sterkstroom/sterkstroom/eastern-cape/6733/109652617
106444,/for-sale/mamelodi/pretoria/gauteng/357/110174010
20833,/for-sale/bloubergrant/blouberg/western-cape/11587/109579342
99488,/for-sale/witpoortjie/roodepoort/gauteng/813/110027930?plId=821417&plt=4
159147,/for-sale/kosmosdal/centurion/gauteng/10811/109025603
151114,/for-sale/selection-park/springs/gauteng/1151/110020434
168541,/for-sale/elarduspark/pretoria/gauteng/3940/109962288
32595,/for-sale/bluff/durban/kwazulu-natal/12970/110026528
167320,/for-sale/greenhills/randfontein/gauteng/4566/110152113
117129,/for-sale/pretoria-central/pretoria/gauteng/27/109964702
12502,/for-sale/pinelands/cape-town/western-cape/8017/109443589
145582,/for-sale/muckleneuk/pretoria/gauteng/32/110146414
3548,/for-sale/parklands-north/blouberg/western-cape/15136/110226944
11572,/for-sale/kensington/cape-town/western-cape/8010/109465553
1962,/for-sale/sedgefield-central/sedgefield/western-cape/16673/110089835
29266,/for-sale/meer-en-see/richards-bay/kwazulu-natal/7177/110206323
72725,/for-sale/king-williams-town-central/king-williams-town/eastern-cape/6772/109825334
91346,/for-sale/lephalale/lephalale/limpopo/11312/109713865
129990,/for-sale/montana/pretoria/gauteng/3984/107035339
1264,/for-sale/vermont/hermanus/western-cape/7861/110157564
91260,/for-sale/lissataba-private-nature-reserve/hoedspruit/limpopo/12618/109705195
167757,/for-sale/fairland/randburg/gauteng/4545/110117781
147454,/for-sale/randburg-central/randburg/gauteng/17773/109839872
55611,/for-sale/zamdela/sasolburg/free-state/9918/109552282
99692,/for-sale/hazelpark/germiston/gauteng/1700/110140252
163078,/for-sale/emfuleni-golf-estate/vanderbijlpark/gauteng/13858/108596039
6081,/for-sale/winelands/blouberg/western-cape/17539/110046966
42141,/for-sale/south-beach/durban/kwazulu-natal/6027/109889534
130659,/for-sale/soshanguve-f/soshanguve/gauteng/17887/110135924
465,/for-sale/bizweni/somerset-west/western-cape/8944/110210436
52822,/for-sale/riebeeckstad/welkom/free-state/9846/110215168?plId=827294&plt=4
90967,/for-sale/bendor/polokwane/limpopo/11332/109913328
90629,/for-sale/bela-bela/bela-bela/limpopo/11289/110130871
168833,/for-sale/zwartkop/centurion/gauteng/533/109949090
161921,/for-sale/pretoria-central/pretoria/gauteng/27/109769192
172463,/for-sale/broadacres/sandton/gauteng/4530/109804512
14120,/for-sale/sea-point/cape-town/western-cape/11021/110110292
121773,/for-sale/florauna/pretoria/gauteng/4052/109802003
176859,/for-sale/vanderbijlpark-central/vanderbijlpark/gauteng/3632/109660260
23218,/for-sale/herolds-bay/george/western-cape/7434/110244654
25736,/for-sale/parklands/blouberg/western-cape/11588/109636271
15271,/for-sale/fresnaye/cape-town/western-cape/11016/110248621
118341,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109582532
46422,/for-sale/musgrave/durban/kwazulu-natal/6166/108883470
127691,/for-sale/kirkney/pretoria/gauteng/500/109809878
9227,/for-sale/fisherhaven/hermanus/western-cape/10544/109543812
91839,/for-sale/ivydale-ah/polokwane/limpopo/11362/109626758
29868,/for-sale/umbilo/durban/kwazulu-natal/6029/110231282
69493,/for-sale/cannon-rocks/cannon-rocks/eastern-cape/8401/110203372
15926,/for-sale/tygerfalls/bellville/western-cape/10224/110120203
95070,/for-sale/danielskuil/danielskuil/northern-cape/9310/110002815
47365,/for-sale/margate/margate/kwazulu-natal/6360/106361055
163120,/for-sale/wonderpark-estate/akasia/gauteng/16009/109227036
27429,/for-sale/blommendal/bellville/western-cape/9431/110156730
103511,/for-sale/troyeville/johannesburg/gauteng/4225/110136979
123170,/for-sale/moregloed/pretoria/gauteng/3009/109765854
171080,/for-sale/la-montagne/pretoria/gauteng/2943/109586429
66478,/for-sale/nelspruit-central/nelspruit/mpumalanga/2720/109980935
105901,/for-sale/north-riding/randburg/gauteng/4455/110249167
12625,/for-sale/onrus/hermanus/western-cape/10648/106885195
46223,/for-sale/margate/margate/kwazulu-natal/6360/103399582
80970,/for-sale/wigwam/rustenburg/north-west/11911/108097349
60236,/for-sale/sonheuwel-ext-1/nelspruit/mpumalanga/2674/110041667
105314,/for-sale/franklin-roosevelt-park/johannesburg/gauteng/10802/110060971
112464,/for-sale/vosloorus-ext-2/boksburg/gauteng/18156/110179040
24351,/for-sale/parow-central/parow/western-cape/17457/109903583
172699,/for-sale/cullinan/cullinan/gauteng/16724/109386937
64495,/for-sale/noordrand/secunda/mpumalanga/30731/109232273
64806,/for-sale/gholfsig/middelburg/mpumalanga/2611/108516855
121107,/for-sale/midstream-estate/centurion/gauteng/12774/108563928
173201,/for-sale/buccleuch/sandton/gauteng/5255/109755912
130437,/for-sale/ivory-park/midrand/gauteng/1551/109694214
44901,/for-sale/ramsgate/margate/kwazulu-natal/6371/101798168
2930,/for-sale/parklands/blouberg/western-cape/11588/110184701
106112,/for-sale/parkhurst/johannesburg/gauteng/12133/110167293
131317,/for-sale/erasmia/centurion/gauteng/2914/108332215
176324,/for-sale/boardwalk/pretoria/gauteng/25754/109565326
73304,/for-sale/west-bank/east-london/eastern-cape/6582/109742947
59236,/for-sale/parys/parys/free-state/9921/108522259
119652,/for-sale/soshanguve-east/soshanguve/gauteng/405/110198463
58541,/for-sale/wild-olive-estate/bloemfontein/free-state/15178/110005877
85918,/for-sale/die-bult/potchefstroom/north-west/5049/106912592
24828,/for-sale/big-bay/blouberg/western-cape/11579/109720916
30719,/for-sale/princes-grant-golf-estate/blythedale/kwazulu-natal/7688/109835315
97571,/for-sale/fourways/sandton/gauteng/5811/110250986
24684,/for-sale/sandown-estate/blouberg/western-cape/16126/109089627
23420,/for-sale/sanlamhof/bellville/western-cape/9507/109588612
87041,/for-sale/baillie-park/potchefstroom/north-west/5035/107505393
110987,/for-sale/midstream-estate/centurion/gauteng/12774/109962807
58681,/for-sale/spitskop-sh/bloemfontein/free-state/9698/110029762
118772,/for-sale/florida/roodepoort/gauteng/1574/109901123
6383,/for-sale/diaz-beach/mossel-bay/western-cape/10430/110131642
19951,/for-sale/century-city/milnerton/western-cape/8027/109732701
80406,/for-sale/kanana/orkney/north-west/6511/109012465
98985,/for-sale/brooklands-estate/randburg/gauteng/17083/110240601
70767,/for-sale/sydenham/port-elizabeth/eastern-cape/6961/108193559
42276,/for-sale/south-beach/durban/kwazulu-natal/6027/109920310
135234,/for-sale/mabopane/mabopane/gauteng/3025/108975845
22108,/for-sale/plettenberg-bay-central/plettenberg-bay/western-cape/7529/109920991
122571,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109077228
108880,/for-sale/little-falls/roodepoort/gauteng/736/110104832
73857,/for-sale/kwanobuhle/uitenhage/eastern-cape/7264/109236818
4221,/for-sale/northcliff/hermanus/western-cape/7852/110057292
37443,/for-sale/craigieburn/umkomaas/kwazulu-natal/6297/105893384
142094,/for-sale/highveld/centurion/gauteng/497/110202117
69906,/for-sale/haven-hills/east-london/eastern-cape/6654/110212010
24649,/for-sale/parklands/blouberg/western-cape/11588/109253048
104572,/for-sale/meyersdal/alberton/gauteng/12770/110098388
52129,/for-sale/forest-hills/kloof/kwazulu-natal/5750/108481162
160663,/for-sale/edenburg/sandton/gauteng/4253/109091707
6267,/for-sale/helderberg-village/somerset-west/western-cape/16710/110093865
55388,/for-sale/vaalpark/sasolburg/free-state/9917/107590946
160629,/for-sale/terenure/kempton-park/gauteng/1367/107002087
153761,/for-sale/mooikloof-ridge/pretoria/gauteng/10834/109969910
142352,/for-sale/lonehill/sandton/gauteng/5247/110112768
120754,/for-sale/casseldale/springs/gauteng/1106/110049972
7303,/for-sale/natures-valley/somerset-west/western-cape/8986/109642412
108546,/for-sale/bergsig/heidelberg/gauteng/4887/110238675
107395,/for-sale/beverley/sandton/gauteng/5248/109902347
30912,/for-sale/morningside/durban/kwazulu-natal/6021/110132504
100593,/for-sale/roodepark-eco-estate/pretoria/gauteng/32891/110016898
176826,/for-sale/greenstone-hill/edenvale/gauteng/11700/108586652
16930,/for-sale/cape-town-city-centre/cape-town/western-cape/9138/110128468
30827,/for-sale/sherwood/durban/kwazulu-natal/6194/110180551
134100,/for-sale/henley-on-klip/meyerton/gauteng/3802/109356413
38839,/for-sale/mount-richmore-village-estate/ballito/kwazulu-natal/12991/110080760
70400,/for-sale/mdantsane-nu-1/east-london/eastern-cape/6609/110045856
92846,/for-sale/phalaborwa/phalaborwa/limpopo/11266/108900909
72559,/for-sale/wavecrest/jeffreys-bay/eastern-cape/10690/109429655
101962,/for-sale/selcourt/springs/gauteng/1146/110247635
171848,/for-sale/bryanston/sandton/gauteng/5176/109254702
103132,/for-sale/soshanguve-vv/soshanguve/gauteng/17878/110088168
24952,/for-sale/mykonos/langebaan/western-cape/7948/109296003
75794,/for-sale/southernwood/east-london/eastern-cape/6580/109719970
11802,/for-sale/outeniquasbosch/hartenbos/western-cape/32924/108261621
25737,/for-sale/wynberg-upper/cape-town/western-cape/10102/109682883
64239,/for-sale/trichardt/secunda/mpumalanga/4811/107826489
136273,/for-sale/vanderbijlpark-cw-3/vanderbijlpark/gauteng/3641/109033261
109452,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109823826
98788,/for-sale/randburg-central/randburg/gauteng/17773/110121274
166928,/for-sale/six-fountains-residential-estate/pretoria/gauteng/12657/110224718
85970,/for-sale/die-bult/potchefstroom/north-west/5049/107340761
154439,/for-sale/pretoria-west/pretoria/gauteng/2924/110086420
36285,/for-sale/craigieburn/umkomaas/kwazulu-natal/6297/109275434
84024,/for-sale/kannoniers-park/potchefstroom/north-west/5061/104226744
31078,/for-sale/manaba-beach/margate/kwazulu-natal/6361/110166108
151615,/for-sale/berea/johannesburg/gauteng/5920/109863192
108663,/for-sale/soshanguve-uu/soshanguve/gauteng/17882/109855741
113931,/for-sale/northcliff/randburg/gauteng/5783/110052753
75787,/for-sale/port-alfred-central/port-alfred/eastern-cape/18040/108943785
155518,/for-sale/the-polofields/midrand/gauteng/33181/109775171
58275,/for-sale/hillside/bloemfontein/free-state/9673/110173458
122470,/for-sale/fourways-gardens/sandton/gauteng/5857/110131022
22058,/for-sale/green-point/cape-town/western-cape/11017/110228879
137812,/for-sale/west-village/krugersdorp/gauteng/853/108505397
120031,/for-sale/faerie-glen/pretoria/gauteng/165/109892406
94396,/for-sale/bendor/polokwane/limpopo/11332/107559749
87467,/for-sale/die-bult/potchefstroom/north-west/5049/109248349
143510,/for-sale/parktown/johannesburg/gauteng/4390/110141936
122175,/for-sale/lenasia-south/johannesburg/gauteng/3510/109353104
62787,/for-sale/secunda/secunda/mpumalanga/4787/107865267
103181,/for-sale/craigavon/sandton/gauteng/3913/110083290
144096,/for-sale/bedford-gardens/bedfordview/gauteng/11764/109975368
152551,/for-sale/riviera/pretoria/gauteng/325/109868549
91976,/for-sale/zebula-golf-estate/bela-bela/limpopo/15862/109671412
32015,/for-sale/umhlatuzana/chatsworth/kwazulu-natal/6215/109834808
101769,/for-sale/soshanguve-vv/soshanguve/gauteng/17878/110095293
159878,/for-sale/pretoria-north/pretoria/gauteng/4076/110216098
82210,/for-sale/bo-dorp/rustenburg/north-west/25749/108430762
77096,/for-sale/protea-park/rustenburg/north-west/3169/110089706
129276,/for-sale/mountain-view/pretoria/gauteng/290/110007535
55878,/for-sale/mullersrust/sasolburg/free-state/9909/110018664
118003,/for-sale/the-reeds/centurion/gauteng/516/109951870
6211,/for-sale/parklands-east/blouberg/western-cape/17467/109988580
55642,/for-sale/phuthaditjhaba-rural/phuthaditjhaba/free-state/25175/109763645
35188,/for-sale/fernwood/newcastle/kwazulu-natal/5405/108578218
126511,/for-sale/linksfield/johannesburg/gauteng/4358/109287393
17646,/for-sale/claremont-upper/cape-town/western-cape/14225/109977250
45594,/for-sale/glenmore/port-edward/kwazulu-natal/10790/104268966
6117,/for-sale/meedingsride/sedgefield/western-cape/11603/109844326
25894,/for-sale/cape-town-city-centre/cape-town/western-cape/9138/108796660
68455,/for-sale/the-heads/lydenburg/mpumalanga/32003/106830675
37884,/for-sale/newlands-east/durban/kwazulu-natal/6132/109324396
147997,/for-sale/buccleuch/sandton/gauteng/5255/110027554
155754,/for-sale/muckleneuk/pretoria/gauteng/32/110020436
41356,/for-sale/gillitts/kloof/kwazulu-natal/5728/110022541
155214,/for-sale/maboneng/johannesburg/gauteng/17453/109193880
123389,/for-sale/montana-park/pretoria/gauteng/4070/109835641
83141,/for-sale/die-bult/potchefstroom/north-west/5049/110187965
79574,/for-sale/cashan/rustenburg/north-west/3132/109607074
128048,/for-sale/sonland-park/vereeniging/gauteng/3746/109714207
43962,/for-sale/glenmore/port-edward/kwazulu-natal/10790/107351193
130500,/for-sale/rynfield/benoni/gauteng/2169/109381350
95452,/for-sale/albertynshof/kimberley/northern-cape/11028/109821848
136135,/for-sale/lotus-gardens/pretoria/gauteng/2922/108491508
163531,/for-sale/pretoria-west/pretoria/gauteng/2924/109722988
166499,/for-sale/mondeor/johannesburg/gauteng/5333/110239375
8603,/for-sale/constantia/cape-town/western-cape/11742/106951653
11601,/for-sale/van-riebeeckshof/bellville/western-cape/9501/108642586
147081,/for-sale/pretoria-north/pretoria/gauteng/4076/110232365
101355,/for-sale/soshanguve-east-ext-4/soshanguve/gauteng/17907/110254645
120805,/for-sale/oakdene/johannesburg/gauteng/4323/110057528
38995,/for-sale/glenwood/durban/kwazulu-natal/6034/110179926
24367,/for-sale/claremont/cape-town/western-cape/11741/109459663
72126,/for-sale/wavecrest/jeffreys-bay/eastern-cape/10690/109753682
48785,/for-sale/north-beach/durban/kwazulu-natal/6022/110231325
13501,/for-sale/die-bult/george/western-cape/12147/110005543
175406,/for-sale/eden-glen/edenvale/gauteng/10376/108923288
35729,/for-sale/signal-hill/newcastle/kwazulu-natal/5415/109713804
7932,/for-sale/khaya/khayelitsha/western-cape/16360/110001511
142009,/for-sale/summerset/midrand/gauteng/11682/109999913
76651,/for-sale/mmabatho/mafikeng/north-west/6549/110248104
133985,/for-sale/three-rivers-proper/vereeniging/gauteng/3758/110058035
97868,/for-sale/craighall-park/johannesburg/gauteng/5821/110192996
44369,/for-sale/sibaya-precinct/umhlanga/kwazulu-natal/16048/109927682
73885,/for-sale/southernwood/east-london/eastern-cape/6580/108934500
106844,/for-sale/primrose-hill/germiston/gauteng/1739/110177147
42218,/for-sale/margate/margate/kwazulu-natal/6360/105107955
129953,/for-sale/bronkhorstbaai/bronkhorstspruit/gauteng/2407/109316373
26485,/for-sale/parklands-east/blouberg/western-cape/17467/108987112
155805,/for-sale/oriel/bedfordview/gauteng/11761/107537136
15765,/for-sale/golf-course/parow/western-cape/32943/110161263
55242,/for-sale/botshabelo/bloemfontein/free-state/9982/109588385
17420,/for-sale/century-city/milnerton/western-cape/8027/110194567
34295,/for-sale/pelham/pietermaritzburg/kwazulu-natal/5540/110170277
30454,/for-sale/oslo-beach/port-shepstone/kwazulu-natal/6336/110100422
62795,/for-sale/highland-gate-golf-and-trout-estate/dullstroom/mpumalanga/17397/109170314
110022,/for-sale/mabopane/mabopane/gauteng/3025/110098172
99525,/for-sale/bedfordview/bedfordview/gauteng/11758/110207089
83445,/for-sale/die-bult/potchefstroom/north-west/5049/109787323
19182,/for-sale/buh-rein-estate/kraaifontein/western-cape/12841/110010866
27640,/for-sale/bridgewater/somerset-west/western-cape/8946/109966301
174619,/for-sale/mooikloof-ridge/pretoria/gauteng/10834/106588861
54763,/for-sale/ficksburg/ficksburg/free-state/9970/109772950
85200,/for-sale/kannoniers-park/potchefstroom/north-west/5061/108623949
67327,/for-sale/witbank-central/witbank/mpumalanga/2460/108947956
77784,/for-sale/boschdal/rustenburg/north-west/3213/109917936
93025,/for-sale/phalaborwa/phalaborwa/limpopo/11266/103872651
48518,/for-sale/rose-park/ladysmith/kwazulu-natal/5683/109184585
76343,/for-sale/waterval-east/rustenburg/north-west/10619/110202949
68158,/for-sale/ben-fleur/witbank/mpumalanga/2463/109997402
116318,/for-sale/muckleneuk/pretoria/gauteng/32/109984810
77823,/for-sale/kosmos/hartbeespoort/north-west/3055/109914536
97251,/for-sale/soshanguve-east-ext-4/soshanguve/gauteng/17907/109968441
144532,/for-sale/montana/pretoria/gauteng/3984/110216322
44627,/for-sale/south-beach/durban/kwazulu-natal/6027/109876403
94799,/for-sale/die-rand/upington/northern-cape/10986/110013564
94440,/for-sale/mokopane-central/mokopane/limpopo/25621/109686708
123329,/for-sale/orange-farm/evaton/gauteng/3738/110122098
16090,/for-sale/parklands-east/blouberg/western-cape/17467/110210997
91277,/for-sale/modimolle/modimolle/limpopo/11294/109843006
167516,/for-sale/honeypark/roodepoort/gauteng/14262/110074391
101916,/for-sale/new-redruth/alberton/gauteng/1882/110244259
133846,/for-sale/arcadia/pretoria/gauteng/301/109793815
88130,/for-sale/baillie-park/potchefstroom/north-west/5035/110192559
71776,/for-sale/kidds-beach/east-london/eastern-cape/6674/110032639
90557,/for-sale/southern-gateway/polokwane/limpopo/14356/110121225
8736,/for-sale/bishop-lavis/cape-town/western-cape/8121/110041515
135452,/for-sale/bryanston/sandton/gauteng/5176/108401587
61559,/for-sale/sonheuwel/nelspruit/mpumalanga/2672/105447000
163786,/for-sale/karenpark/akasia/gauteng/335/109634235
177026,/for-sale/soshanguve-east/soshanguve/gauteng/405/109675421
32792,/for-sale/mtubatuba/mtubatuba/kwazulu-natal/7182/109897032
128601,/for-sale/vleikop-ah/randfontein/gauteng/4591/110041929
19175,/for-sale/century-city/milnerton/western-cape/8027/109844628
66509,/for-sale/lydenburg/lydenburg/mpumalanga/2655/110173278
136956,/for-sale/tileba/pretoria/gauteng/4087/105681086
77859,/for-sale/meerhof/hartbeespoort/north-west/3057/110005545
126732,/for-sale/presidents-dam/springs/gauteng/1141/106306833
13197,/for-sale/plattekloof/parow/western-cape/8190/108469608
20334,/for-sale/schoongezicht/durbanville/western-cape/9547/109916989
15178,/for-sale/three-anchor-bay/cape-town/western-cape/11022/110204591
64078,/for-sale/secunda/secunda/mpumalanga/4787/105990474
144214,/for-sale/little-falls/roodepoort/gauteng/736/109995690
107346,/for-sale/vaal-marina/vaal-marina/gauteng/3760/109828634
46751,/for-sale/manaba-beach/margate/kwazulu-natal/6361/108573516
127904,/for-sale/bronkhorstbaai-dorp/bronkhorstspruit/gauteng/2399/109641160
106988,/for-sale/olifantsfontein/midrand/gauteng/1481/110116611
118571,/for-sale/the-reeds/centurion/gauteng/516/109959956
13068,/for-sale/robertson/robertson/western-cape/16671/107606931
5687,/for-sale/sandbaai/hermanus/western-cape/7845/109802695
46354,/for-sale/essenwood/durban/kwazulu-natal/6165/107720639
163047,/for-sale/vanderbijlpark-ce/vanderbijlpark/gauteng/3577/105614511
145111,/for-sale/horison-view/roodepoort/gauteng/721/109961677
94910,/for-sale/blydeville/upington/northern-cape/9371/110085807
99019,/for-sale/mabopane/mabopane/gauteng/3025/110169068
40886,/for-sale/escombe/queensburgh/kwazulu-natal/6232/110133953
